,_psi_cos,_psi_sin,height,psi,speed,vx,vy,x,y
56,0.4694715627858904,-0.8829475928589271,11882,298,4,-3.5317903714357084,1.8778862511435617,330,231
57,0.4694715627858904,-0.8829475928589271,11788,298,4,-3.5317903714357084,1.8778862511435617,325,233
58,0.4848096202463373,-0.8746197071393956,12083,299,4,-3.4984788285575825,1.9392384809853491,321,235
59,0.4848096202463373,-0.8746197071393956,12328,299,4,-3.4984788285575825,1.9392384809853491,316,238
60,0.4848096202463373,-0.8746197071393956,12635,299,4,-3.4984788285575825,1.9392384809853491,312,240
61,0.4848096202463373,-0.8746197071393956,13013,299,4,-3.4984788285575825,1.9392384809853491,308,243
62,0.5000000000000001,-0.8660254037844386,12764,300,4,-3.4641016151377544,2.0000000000000004,303,245
63,0.5000000000000001,-0.8660254037844386,13072,300,4,-3.4641016151377544,2.0000000000000004,299,248
64,0.5000000000000001,-0.8660254037844386,13426,300,4,-3.4641016151377544,2.0000000000000004,295,250
65,0.5150380749100542,-0.8571673007021123,13899,301,4,-3.4286692028084493,2.0601522996402166,290,253
66,0.5150380749100542,-0.8571673007021123,14292,301,4,-3.4286692028084493,2.0601522996402166,286,255
67,0.5299192642332047,-0.8480480961564261,14602,302,4,-3.3921923846257043,2.1196770569328187,282,258
68,0.5299192642332047,-0.8480480961564261,15064,302,4,-3.3921923846257043,2.1196770569328187,277,261
69,0.5299192642332047,-0.8480480961564261,15765,302,4,-3.3921923846257043,2.1196770569328187,273,263
70,0.5446390350150266,-0.8386705679454243,21313,303,3,-2.5160117038362726,1.63391710504508,270,266
71,0.5446390350150266,-0.8386705679454243,28667,303,3,-2.5160117038362726,1.63391710504508,267,268
72,0.5446390350150266,-0.8386705679454243,32119,303,3,-2.5160117038362726,1.63391710504508,264,270
73,0.559192903470747,-0.8290375725550416,36038,304,4,-3.3161502902201665,2.236771613882988,259,272
74,0.559192903470747,-0.8290375725550416,38089,304,4,-3.3161502902201665,2.236771613882988,255,275
75,0.559192903470747,-0.8290375725550416,39020,304,4,-3.3161502902201665,2.236771613882988,251,278
76,0.573576436351046,-0.8191520442889918,40327,305,3,-2.4574561328669753,1.7207293090531381,248,280
77,0.573576436351046,-0.8191520442889918,39386,305,3,-2.4574561328669753,1.7207293090531381,245,282
78,0.5877852522924729,-0.8090169943749476,39042,306,2,-1.6180339887498951,1.1755705045849458,242,285
79,0.5877852522924729,-0.8090169943749476,39559,306,2,-1.6180339887498951,1.1755705045849458,240,286
80,0.5877852522924729,-0.8090169943749476,40658,306,2,-1.6180339887498951,1.1755705045849458,238,288
81,0.5877852522924729,-0.8090169943749476,41749,306,2,-1.6180339887498951,1.1755705045849458,236,289
82,0.6018150231520479,-0.798635510047293,42545,307,1,-0.798635510047293,0.6018150231520479,235,290
83,0.6018150231520479,-0.798635510047293,43384,307,1,-0.798635510047293,0.6018150231520479,234,291
84,0.6018150231520479,-0.798635510047293,43465,307,1,-0.798635510047293,0.6018150231520479,233,291
85,0.6018150231520479,-0.798635510047293,44153,307,1,-0.798635510047293,0.6018150231520479,232,292
86,0.6018150231520479,-0.798635510047293,44523,307,1,-0.798635510047293,0.6018150231520479,231,293
87,0.6018150231520479,-0.798635510047293,44237,307,1,-0.798635510047293,0.6018150231520479,230,294
88,0.6018150231520479,-0.798635510047293,44250,307,1,-0.798635510047293,0.6018150231520479,229,294
89,0.6018150231520479,-0.798635510047293,44684,307,1,-0.798635510047293,0.6018150231520479,228,295
90,0.6156614753256585,-0.7880107536067218,44727,308,1,-0.7880107536067218,0.6156614753256585,227,296
91,0.6156614753256585,-0.7880107536067218,44658,308,1,-0.7880107536067218,0.6156614753256585,226,297
92,0.6156614753256585,-0.7880107536067218,44387,308,1,-0.7880107536067218,0.6156614753256585,225,297
93,0.6156614753256585,-0.7880107536067218,44383,308,1,-0.7880107536067218,0.6156614753256585,224,298
94,0.6156614753256585,-0.7880107536067218,44980,308,1,-0.7880107536067218,0.6156614753256585,223,299
95,0.6156614753256585,-0.7880107536067218,45592,308,1,-0.7880107536067218,0.6156614753256585,222,300
96,0.6156614753256585,-0.7880107536067218,45630,308,1,-0.7880107536067218,0.6156614753256585,221,301
97,0.6293203910498375,-0.7771459614569708,45622,309,1,-0.7771459614569708,0.6293203910498375,220,301
98,0.6293203910498375,-0.7771459614569708,45346,309,1,-0.7771459614569708,0.6293203910498375,219,302
99,0.6293203910498375,-0.7771459614569708,45111,309,1,-0.7771459614569708,0.6293203910498375,218,303
100,0.6293203910498375,-0.7771459614569708,44884,309,1,-0.7771459614569708,0.6293203910498375,217,304
101,0.6293203910498375,-0.7771459614569708,44777,309,1,-0.7771459614569708,0.6293203910498375,216,304
102,0.6293203910498375,-0.7771459614569708,44671,309,1,-0.7771459614569708,0.6293203910498375,215,305
103,0.6293203910498375,-0.7771459614569708,44877,309,1,-0.7771459614569708,0.6293203910498375,214,306
104,0.6293203910498375,-0.7771459614569708,45190,309,1,-0.7771459614569708,0.6293203910498375,213,307
105,0.6427876096865393,-0.7660444431189781,45794,310,1,-0.7660444431189781,0.6427876096865393,212,308
106,0.6427876096865393,-0.7660444431189781,45640,310,1,-0.7660444431189781,0.6427876096865393,211,308
107,0.6427876096865393,-0.7660444431189781,44908,310,1,-0.7660444431189781,0.6427876096865393,210,309
108,0.6427876096865393,-0.7660444431189781,44873,310,1,-0.7660444431189781,0.6427876096865393,209,310
109,0.6427876096865393,-0.7660444431189781,44555,310,1,-0.7660444431189781,0.6427876096865393,208,311
110,0.6427876096865393,-0.7660444431189781,43686,310,1,-0.7660444431189781,0.6427876096865393,207,312
111,0.656059028990507,-0.7547095802227722,44013,311,1,-0.7547095802227722,0.656059028990507,206,313
112,0.656059028990507,-0.7547095802227722,43875,311,1,-0.7547095802227722,0.656059028990507,205,313
113,0.656059028990507,-0.7547095802227722,44223,311,1,-0.7547095802227722,0.656059028990507,204,314
114,0.656059028990507,-0.7547095802227722,44953,311,1,-0.7547095802227722,0.656059028990507,203,315
115,0.656059028990507,-0.7547095802227722,47239,311,1,-0.7547095802227722,0.656059028990507,202,316
116,0.656059028990507,-0.7547095802227722,50420,311,1,-0.7547095802227722,0.656059028990507,201,317
117,0.656059028990507,-0.7547095802227722,52018,311,1,-0.7547095802227722,0.656059028990507,200,318
118,0.6691306063588578,-0.7431448254773946,48602,312,1,-0.7431448254773946,0.6691306063588578,199,318
119,0.6691306063588578,-0.7431448254773946,48978,312,1,-0.7431448254773946,0.6691306063588578,199,319
120,0.6691306063588578,-0.7431448254773946,46487,312,1,-0.7431448254773946,0.6691306063588578,198,320
121,0.6691306063588578,-0.7431448254773946,44155,312,1,-0.7431448254773946,0.6691306063588578,197,321
122,0.6691306063588578,-0.7431448254773946,41161,312,1,-0.7431448254773946,0.6691306063588578,196,322
123,0.6691306063588578,-0.7431448254773946,38857,312,1,-0.7431448254773946,0.6691306063588578,195,323
124,0.6819983600624986,-0.7313537016191703,36079,313,1,-0.7313537016191703,0.6819983600624986,194,323
125,0.6819983600624986,-0.7313537016191703,33946,313,1,-0.7313537016191703,0.6819983600624986,193,324
126,0.6819983600624986,-0.7313537016191703,33829,313,1,-0.7313537016191703,0.6819983600624986,192,325
127,0.6819983600624986,-0.7313537016191703,33089,313,1,-0.7313537016191703,0.6819983600624986,191,326
128,0.6819983600624986,-0.7313537016191703,31431,313,1,-0.7313537016191703,0.6819983600624986,190,327
129,0.6819983600624986,-0.7313537016191703,30572,313,1,-0.7313537016191703,0.6819983600624986,189,328
130,0.6946583704589973,-0.7193398003386511,29738,314,1,-0.7193398003386511,0.6946583704589973,188,329
131,0.6946583704589973,-0.7193398003386511,29568,314,1,-0.7193398003386511,0.6946583704589973,187,329
132,0.6946583704589973,-0.7193398003386511,29523,314,1,-0.7193398003386511,0.6946583704589973,187,330
133,0.6946583704589973,-0.7193398003386511,29622,314,1,-0.7193398003386511,0.6946583704589973,186,331
134,0.6946583704589973,-0.7193398003386511,28931,314,1,-0.7193398003386511,0.6946583704589973,185,332
135,0.7071067811865474,-0.7071067811865477,28192,315,1,-0.7071067811865477,0.7071067811865474,184,333
136,0.7071067811865474,-0.7071067811865477,28273,315,1,-0.7071067811865477,0.7071067811865474,183,334
137,0.7071067811865474,-0.7071067811865477,28603,315,1,-0.7071067811865477,0.7071067811865474,182,335
138,0.7071067811865474,-0.7071067811865477,29097,315,1,-0.7071067811865477,0.7071067811865474,181,336
139,0.7071067811865474,-0.7071067811865477,29456,315,1,-0.7071067811865477,0.7071067811865474,180,337
140,0.7071067811865474,-0.7071067811865477,29062,315,1,-0.7071067811865477,0.7071067811865474,179,337
141,0.7193398003386509,-0.6946583704589976,29515,316,1,-0.6946583704589976,0.7193398003386509,179,338
142,0.7193398003386509,-0.6946583704589976,29657,316,1,-0.6946583704589976,0.7193398003386509,178,339
143,0.7193398003386509,-0.6946583704589976,29805,316,1,-0.6946583704589976,0.7193398003386509,177,340
144,0.7193398003386509,-0.6946583704589976,30100,316,1,-0.6946583704589976,0.7193398003386509,176,341
145,0.7313537016191707,-0.6819983600624983,29730,317,1,-0.6819983600624983,0.7313537016191707,175,342
146,0.7313537016191707,-0.6819983600624983,29563,317,1,-0.6819983600624983,0.7313537016191707,174,343
147,0.7313537016191707,-0.6819983600624983,29300,317,1,-0.6819983600624983,0.7313537016191707,173,344
148,0.7313537016191707,-0.6819983600624983,29124,317,1,-0.6819983600624983,0.7313537016191707,172,345
149,0.7313537016191707,-0.6819983600624983,29006,317,1,-0.6819983600624983,0.7313537016191707,172,346
150,0.7431448254773942,-0.6691306063588581,28920,318,1,-0.6691306063588581,0.7431448254773942,171,347
151,0.7431448254773942,-0.6691306063588581,28274,318,1,-0.6691306063588581,0.7431448254773942,170,348
152,0.7431448254773942,-0.6691306063588581,28063,318,1,-0.6691306063588581,0.7431448254773942,169,348
153,0.7431448254773942,-0.6691306063588581,27879,318,1,-0.6691306063588581,0.7431448254773942,168,349
154,0.7547095802227719,-0.6560590289905074,27550,319,1,-0.6560590289905074,0.7547095802227719,167,350
155,0.7547095802227719,-0.6560590289905074,27448,319,1,-0.6560590289905074,0.7547095802227719,167,351
156,0.7547095802227719,-0.6560590289905074,27557,319,1,-0.6560590289905074,0.7547095802227719,166,352
157,0.7547095802227719,-0.6560590289905074,26970,319,1,-0.6560590289905074,0.7547095802227719,165,353
158,0.7547095802227719,-0.6560590289905074,26633,319,1,-0.6560590289905074,0.7547095802227719,164,354
159,0.7660444431189778,-0.6427876096865396,26483,320,1,-0.6427876096865396,0.7660444431189778,163,355
160,0.7660444431189778,-0.6427876096865396,26366,320,1,-0.6427876096865396,0.7660444431189778,162,356
161,0.7660444431189778,-0.6427876096865396,26352,320,1,-0.6427876096865396,0.7660444431189778,162,357
162,0.7660444431189778,-0.6427876096865396,26093,320,1,-0.6427876096865396,0.7660444431189778,161,358
163,0.7771459614569706,-0.6293203910498378,26099,321,1,-0.6293203910498378,0.7771459614569706,160,359
164,0.7771459614569706,-0.6293203910498378,26297,321,1,-0.6293203910498378,0.7771459614569706,159,360
165,0.7771459614569706,-0.6293203910498378,25940,321,1,-0.6293203910498378,0.7771459614569706,158,361
166,0.7771459614569706,-0.6293203910498378,25907,321,1,-0.6293203910498378,0.7771459614569706,158,362
167,0.7771459614569706,-0.6293203910498378,25895,321,1,-0.6293203910498378,0.7771459614569706,157,363
168,0.788010753606722,-0.6156614753256582,25873,322,1,-0.6156614753256582,0.788010753606722,156,364
169,0.788010753606722,-0.6156614753256582,25878,322,1,-0.6156614753256582,0.788010753606722,155,365
170,0.788010753606722,-0.6156614753256582,25757,322,1,-0.6156614753256582,0.788010753606722,155,366
171,0.788010753606722,-0.6156614753256582,25749,322,1,-0.6156614753256582,0.788010753606722,154,367
172,0.7986355100472928,-0.6018150231520483,25827,323,1,-0.6018150231520483,0.7986355100472928,153,368
173,0.7986355100472928,-0.6018150231520483,25907,323,1,-0.6018150231520483,0.7986355100472928,152,369
174,0.7986355100472928,-0.6018150231520483,26043,323,1,-0.6018150231520483,0.7986355100472928,151,370
175,0.8090169943749473,-0.5877852522924734,25811,324,1,-0.5877852522924734,0.8090169943749473,151,371
176,0.8090169943749473,-0.5877852522924734,25913,324,1,-0.5877852522924734,0.8090169943749473,150,372
177,0.8090169943749473,-0.5877852522924734,25662,324,1,-0.5877852522924734,0.8090169943749473,149,373
178,0.8090169943749473,-0.5877852522924734,25684,324,1,-0.5877852522924734,0.8090169943749473,149,374
179,0.8090169943749473,-0.5877852522924734,26079,324,1,-0.5877852522924734,0.8090169943749473,148,375
180,0.8191520442889916,-0.5735764363510465,25965,325,1,-0.5735764363510465,0.8191520442889916,147,376
181,0.8191520442889916,-0.5735764363510465,25806,325,1,-0.5735764363510465,0.8191520442889916,146,377
182,0.8191520442889916,-0.5735764363510465,26750,325,1,-0.5735764363510465,0.8191520442889916,146,378
183,0.8290375725550418,-0.5591929034707466,26085,326,1,-0.5591929034707466,0.8290375725550418,145,379
184,0.8290375725550418,-0.5591929034707466,26223,326,1,-0.5591929034707466,0.8290375725550418,144,380
185,0.8290375725550418,-0.5591929034707466,26009,326,1,-0.5591929034707466,0.8290375725550418,144,381
186,0.8290375725550418,-0.5591929034707466,25706,326,1,-0.5591929034707466,0.8290375725550418,143,382
187,0.838670567945424,-0.544639035015027,25620,327,1,-0.544639035015027,0.838670567945424,142,383
188,0.838670567945424,-0.544639035015027,25802,327,1,-0.544639035015027,0.838670567945424,141,384
189,0.838670567945424,-0.544639035015027,25782,327,1,-0.544639035015027,0.838670567945424,141,385
190,0.8480480961564258,-0.529919264233205,26081,328,1,-0.529919264233205,0.8480480961564258,140,386
191,0.8480480961564258,-0.529919264233205,25872,328,1,-0.529919264233205,0.8480480961564258,139,388
192,0.8480480961564258,-0.529919264233205,25722,328,1,-0.529919264233205,0.8480480961564258,139,389
193,0.8571673007021121,-0.5150380749100545,26227,329,1,-0.5150380749100545,0.8571673007021121,138,390
194,0.8571673007021121,-0.5150380749100545,25970,329,1,-0.5150380749100545,0.8571673007021121,137,391
195,0.8571673007021121,-0.5150380749100545,25631,329,1,-0.5150380749100545,0.8571673007021121,137,392
196,0.8660254037844384,-0.5000000000000004,25709,330,1,-0.5000000000000004,0.8660254037844384,136,393
197,0.8660254037844384,-0.5000000000000004,25507,330,1,-0.5000000000000004,0.8660254037844384,136,394
198,0.8660254037844384,-0.5000000000000004,25490,330,1,-0.5000000000000004,0.8660254037844384,135,395
199,0.8746197071393959,-0.4848096202463369,25162,331,1,-0.4848096202463369,0.8746197071393959,134,396
200,0.8746197071393959,-0.4848096202463369,25066,331,1,-0.4848096202463369,0.8746197071393959,134,397
201,0.8746197071393959,-0.4848096202463369,24971,331,1,-0.4848096202463369,0.8746197071393959,133,398
202,0.8746197071393959,-0.4848096202463369,25143,331,1,-0.4848096202463369,0.8746197071393959,132,400
203,0.8746197071393959,-0.4848096202463369,25426,331,1,-0.4848096202463369,0.8746197071393959,132,401
204,0.882947592858927,-0.4694715627858908,25500,332,1,-0.4694715627858908,0.882947592858927,131,402
205,0.882947592858927,-0.4694715627858908,25528,332,1,-0.4694715627858908,0.882947592858927,131,403
206,0.882947592858927,-0.4694715627858908,25237,332,1,-0.4694715627858908,0.882947592858927,130,404
207,0.8910065241883678,-0.45399049973954697,24992,333,1,-0.45399049973954697,0.8910065241883678,129,405
208,0.8910065241883678,-0.45399049973954697,24654,333,1,-0.45399049973954697,0.8910065241883678,129,406
209,0.8910065241883678,-0.45399049973954697,23370,333,1,-0.45399049973954697,0.8910065241883678,128,407
210,0.8987940462991668,-0.4383711467890778,22509,334,1,-0.4383711467890778,0.8987940462991668,128,408
211,0.90630778703665,-0.4226182617406992,21917,335,1,-0.4226182617406992,0.90630778703665,127,410
212,0.90630778703665,-0.4226182617406992,21729,335,1,-0.4226182617406992,0.90630778703665,127,411
213,0.90630778703665,-0.4226182617406992,21208,335,1,-0.4226182617406992,0.90630778703665,126,412
214,0.913545457642601,-0.40673664307580015,21171,336,1,-0.40673664307580015,0.913545457642601,126,413
215,0.913545457642601,-0.40673664307580015,21280,336,1,-0.40673664307580015,0.913545457642601,125,414
216,0.913545457642601,-0.40673664307580015,18272,336,1,-0.40673664307580015,0.913545457642601,125,415
217,0.9205048534524403,-0.3907311284892739,15863,337,1,-0.3907311284892739,0.9205048534524403,124,416
218,0.9205048534524403,-0.3907311284892739,15235,337,1,-0.3907311284892739,0.9205048534524403,124,418
219,0.9205048534524403,-0.3907311284892739,17202,337,1,-0.3907311284892739,0.9205048534524403,123,419
220,0.9271838545667873,-0.37460659341591235,19175,338,1,-0.37460659341591235,0.9271838545667873,123,420
221,0.9271838545667873,-0.37460659341591235,20469,338,1,-0.37460659341591235,0.9271838545667873,122,421
222,0.9271838545667873,-0.37460659341591235,21359,338,1,-0.37460659341591235,0.9271838545667873,122,422
223,0.9335804264972015,-0.35836794954530077,21735,339,1,-0.35836794954530077,0.9335804264972015,121,423
224,0.9335804264972015,-0.35836794954530077,22329,339,1,-0.35836794954530077,0.9335804264972015,121,425
225,0.9335804264972015,-0.35836794954530077,23282,339,1,-0.35836794954530077,0.9335804264972015,120,426
226,0.9396926207859084,-0.3420201433256686,24401,340,1,-0.3420201433256686,0.9396926207859084,120,427
227,0.9396926207859084,-0.3420201433256686,26063,340,1,-0.3420201433256686,0.9396926207859084,120,428
228,0.9455185755993168,-0.3255681544571567,27947,341,1,-0.3255681544571567,0.9455185755993168,119,429
229,0.9455185755993168,-0.3255681544571567,29212,341,1,-0.3255681544571567,0.9455185755993168,119,431
230,0.9455185755993168,-0.3255681544571567,28834,341,1,-0.3255681544571567,0.9455185755993168,118,432
231,0.9510565162951535,-0.3090169943749477,28705,342,1,-0.3090169943749477,0.9510565162951535,118,433
232,0.9510565162951535,-0.3090169943749477,28802,342,1,-0.3090169943749477,0.9510565162951535,118,434
233,0.9510565162951535,-0.3090169943749477,28483,342,1,-0.3090169943749477,0.9510565162951535,117,435
234,0.9563047559630353,-0.29237170472273716,25846,343,1,-0.29237170472273716,0.9563047559630353,117,437
235,0.9612616959383189,-0.27563735581699894,25467,344,1,-0.27563735581699894,0.9612616959383189,116,438
236,0.9612616959383189,-0.27563735581699894,24995,344,1,-0.27563735581699894,0.9612616959383189,116,439
237,0.9612616959383189,-0.27563735581699894,24522,344,1,-0.27563735581699894,0.9612616959383189,116,440
238,0.9659258262890683,-0.2588190451025207,24050,345,1,-0.2588190451025207,0.9659258262890683,115,441
239,0.9659258262890683,-0.2588190451025207,24345,345,1,-0.2588190451025207,0.9659258262890683,115,443
240,0.9659258262890683,-0.2588190451025207,24642,345,1,-0.2588190451025207,0.9659258262890683,115,444
241,0.9702957262759965,-0.24192189559966787,25069,346,1,-0.24192189559966787,0.9702957262759965,114,445
242,0.9702957262759965,-0.24192189559966787,25006,346,1,-0.24192189559966787,0.9702957262759965,114,446
243,0.9743700647852351,-0.22495105434386534,25465,347,1,-0.22495105434386534,0.9743700647852351,114,448
244,0.9743700647852351,-0.22495105434386534,25081,347,1,-0.22495105434386534,0.9743700647852351,114,449
245,0.9743700647852351,-0.22495105434386534,24538,347,1,-0.22495105434386534,0.9743700647852351,113,450
246,0.9781476007338056,-0.20791169081775987,24170,348,1,-0.20791169081775987,0.9781476007338056,113,451
247,0.981627183447664,-0.19080899537654467,23955,349,1,-0.19080899537654467,0.981627183447664,113,452
248,0.981627183447664,-0.19080899537654467,23773,349,1,-0.19080899537654467,0.981627183447664,113,454
249,0.981627183447664,-0.19080899537654467,24003,349,1,-0.19080899537654467,0.981627183447664,112,455
250,0.984807753012208,-0.1736481776669304,24038,350,1,-0.1736481776669304,0.984807753012208,112,456
251,0.984807753012208,-0.1736481776669304,24320,350,1,-0.1736481776669304,0.984807753012208,112,457
252,0.9876883405951377,-0.1564344650402311,25150,351,1,-0.1564344650402311,0.9876883405951377,112,459
253,0.9876883405951377,-0.1564344650402311,26287,351,1,-0.1564344650402311,0.9876883405951377,111,460
254,0.9876883405951377,-0.1564344650402311,27208,351,1,-0.1564344650402311,0.9876883405951377,111,461
255,0.9902680687415703,-0.13917310096006588,28066,352,1,-0.13917310096006588,0.9902680687415703,111,462
256,0.9902680687415703,-0.13917310096006588,29138,352,1,-0.13917310096006588,0.9902680687415703,111,464
257,0.9902680687415703,-0.13917310096006588,29291,352,1,-0.13917310096006588,0.9902680687415703,111,465
258,0.9925461516413221,-0.12186934340514723,29519,353,1,-0.12186934340514723,0.9925461516413221,111,466
259,0.9945218953682733,-0.10452846326765342,29811,354,1,-0.10452846326765342,0.9945218953682733,110,467
260,0.9945218953682733,-0.10452846326765342,30217,354,1,-0.10452846326765342,0.9945218953682733,110,469
261,0.9945218953682733,-0.10452846326765342,30615,354,1,-0.10452846326765342,0.9945218953682733,110,470
262,0.9961946980917455,-0.08715574274765832,31269,355,1,-0.08715574274765832,0.9961946980917455,110,471
263,0.9961946980917455,-0.08715574274765832,31535,355,1,-0.08715574274765832,0.9961946980917455,110,472
264,0.9975640502598242,-0.06975647374412564,31207,356,1,-0.06975647374412564,0.9975640502598242,110,474
265,0.9975640502598242,-0.06975647374412564,30888,356,1,-0.06975647374412564,0.9975640502598242,110,475
266,0.9975640502598242,-0.06975647374412564,30765,356,1,-0.06975647374412564,0.9975640502598242,110,476
267,0.9986295347545738,-0.05233595624294437,30569,357,1,-0.05233595624294437,0.9986295347545738,110,477
268,0.9993908270190958,-0.034899496702500823,30304,358,1,-0.034899496702500823,0.9993908270190958,110,479
269,0.9993908270190958,-0.034899496702500823,29750,358,1,-0.034899496702500823,0.9993908270190958,110,480
270,0.9993908270190958,-0.034899496702500823,28530,358,1,-0.034899496702500823,0.9993908270190958,110,481
271,0.9998476951563913,-0.01745240643728356,27806,359,1,-0.01745240643728356,0.9998476951563913,110,482
272,0.9998476951563913,-0.01745240643728356,27291,359,1,-0.01745240643728356,0.9998476951563913,110,484
273,1.0,0.0,27654,0,1,0.0,1.0,110,485
274,1.0,0.0,28484,0,1,0.0,1.0,110,486
275,1.0,0.0,30806,0,1,0.0,1.0,110,488
276,0.9998476951563913,0.01745240643728351,30917,1,1,0.01745240643728351,0.9998476951563913,110,489
